sale_id,date,product_id,product_name,category,quantity_sold
SALE0168620,2025-12-21,P00462,Tennis Racket 462,Sports,8
SALE0168621,2025-12-22,P00462,Tennis Racket 462,Sports,19
SALE0168622,2025-12-23,P00462,Tennis Racket 462,Sports,12
SALE0168623,2025-12-24,P00462,Tennis Racket 462,Sports,20
SALE0168624,2025-12-25,P00462,Tennis Racket 462,Sports,18
SALE0168625,2025-12-26,P00462,Tennis Racket 462,Sports,10
SALE0168626,2025-12-27,P00462,Tennis Racket 462,Sports,20
SALE0168627,2025-12-28,P00462,Tennis Racket 462,Sports,11
SALE0168628,2025-12-29,P00462,Tennis Racket 462,Sports,18
SALE0168629,2025-12-30,P00462,Tennis Racket 462,Sports,11
SALE0168630,2025-12-31,P00462,Tennis Racket 462,Sports,9
SALE0168631,2025-01-01,P00463,Hoodie 463,Clothing,22
SALE0168632,2025-01-02,P00463,Hoodie 463,Clothing,9
SALE0168633,2025-01-03,P00463,Hoodie 463,Clothing,14
SALE0168634,2025-01-04,P00463,Hoodie 463,Clothing,16
SALE0168635,2025-01-05,P00463,Hoodie 463,Clothing,10
SALE0168636,2025-01-06,P00463,Hoodie 463,Clothing,16
SALE0168637,2025-01-07,P00463,Hoodie 463,Clothing,6
SALE0168638,2025-01-08,P00463,Hoodie 463,Clothing,20
SALE0168639,2025-01-09,P00463,Hoodie 463,Clothing,5
SALE0168640,2025-01-10,P00463,Hoodie 463,Clothing,15
SALE0168641,2025-01-11,P00463,Hoodie 463,Clothing,23
SALE0168642,2025-01-12,P00463,Hoodie 463,Clothing,20
SALE0168643,2025-01-13,P00463,Hoodie 463,Clothing,24
SALE0168644,2025-01-14,P00463,Hoodie 463,Clothing,10
SALE0168645,2025-01-15,P00463,Hoodie 463,Clothing,22
SALE0168646,2025-01-16,P00463,Hoodie 463,Clothing,22
SALE0168647,2025-01-17,P00463,Hoodie 463,Clothing,8
SALE0168648,2025-01-18,P00463,Hoodie 463,Clothing,10
SALE0168649,2025-01-19,P00463,Hoodie 463,Clothing,10
SALE0168650,2025-01-20,P00463,Hoodie 463,Clothing,8
SALE0168651,2025-01-21,P00463,Hoodie 463,Clothing,16
SALE0168652,2025-01-22,P00463,Hoodie 463,Clothing,15
SALE0168653,2025-01-23,P00463,Hoodie 463,Clothing,9
SALE0168654,2025-01-24,P00463,Hoodie 463,Clothing,19
SALE0168655,2025-01-25,P00463,Hoodie 463,Clothing,12
SALE0168656,2025-01-26,P00463,Hoodie 463,Clothing,18
SALE0168657,2025-01-27,P00463,Hoodie 463,Clothing,8
SALE0168658,2025-01-28,P00463,Hoodie 463,Clothing,7
SALE0168659,2025-01-29,P00463,Hoodie 463,Clothing,23
SALE0168660,2025-01-30,P00463,Hoodie 463,Clothing,15
SALE0168661,2025-01-31,P00463,Hoodie 463,Clothing,18
SALE0168662,2025-02-01,P00463,Hoodie 463,Clothing,24
SALE0168663,2025-02-02,P00463,Hoodie 463,Clothing,7
SALE0168664,2025-02-03,P00463,Hoodie 463,Clothing,15
SALE0168665,2025-02-04,P00463,Hoodie 463,Clothing,23
SALE0168666,2025-02-05,P00463,Hoodie 463,Clothing,15
SALE0168667,2025-02-06,P00463,Hoodie 463,Clothing,23
SALE0168668,2025-02-07,P00463,Hoodie 463,Clothing,8
SALE0168669,2025-02-08,P00463,Hoodie 463,Clothing,22
SALE0168670,2025-02-09,P00463,Hoodie 463,Clothing,13
SALE0168671,2025-02-10,P00463,Hoodie 463,Clothing,5
SALE0168672,2025-02-11,P00463,Hoodie 463,Clothing,21
SALE0168673,2025-02-12,P00463,Hoodie 463,Clothing,16
SALE0168674,2025-02-13,P00463,Hoodie 463,Clothing,10
SALE0168675,2025-02-14,P00463,Hoodie 463,Clothing,19
SALE0168676,2025-02-15,P00463,Hoodie 463,Clothing,6
SALE0168677,2025-02-16,P00463,Hoodie 463,Clothing,14
SALE0168678,2025-02-17,P00463,Hoodie 463,Clothing,16
SALE0168679,2025-02-18,P00463,Hoodie 463,Clothing,21
SALE0168680,2025-02-19,P00463,Hoodie 463,Clothing,13
SALE0168681,2025-02-20,P00463,Hoodie 463,Clothing,23
SALE0168682,2025-02-21,P00463,Hoodie 463,Clothing,9
SALE0168683,2025-02-22,P00463,Hoodie 463,Clothing,22
SALE0168684,2025-02-23,P00463,Hoodie 463,Clothing,18
SALE0168685,2025-02-24,P00463,Hoodie 463,Clothing,12
SALE0168686,2025-02-25,P00463,Hoodie 463,Clothing,17
SALE0168687,2025-02-26,P00463,Hoodie 463,Clothing,5
SALE0168688,2025-02-27,P00463,Hoodie 463,Clothing,14
SALE0168689,2025-02-28,P00463,Hoodie 463,Clothing,11
SALE0168690,2025-03-01,P00463,Hoodie 463,Clothing,6
SALE0168691,2025-03-02,P00463,Hoodie 463,Clothing,14
SALE0168692,2025-03-03,P00463,Hoodie 463,Clothing,19
SALE0168693,2025-03-04,P00463,Hoodie 463,Clothing,15
SALE0168694,2025-03-05,P00463,Hoodie 463,Clothing,21
SALE0168695,2025-03-06,P00463,Hoodie 463,Clothing,12
SALE0168696,2025-03-07,P00463,Hoodie 463,Clothing,21
SALE0168697,2025-03-08,P00463,Hoodie 463,Clothing,25
SALE0168698,2025-03-09,P00463,Hoodie 463,Clothing,24
SALE0168699,2025-03-10,P00463,Hoodie 463,Clothing,23
SALE0168700,2025-03-11,P00463,Hoodie 463,Clothing,6
SALE0168701,2025-03-12,P00463,Hoodie 463,Clothing,14
SALE0168702,2025-03-13,P00463,Hoodie 463,Clothing,25
SALE0168703,2025-03-14,P00463,Hoodie 463,Clothing,22
SALE0168704,2025-03-15,P00463,Hoodie 463,Clothing,17
SALE0168705,2025-03-16,P00463,Hoodie 463,Clothing,18
SALE0168706,2025-03-17,P00463,Hoodie 463,Clothing,9
SALE0168707,2025-03-18,P00463,Hoodie 463,Clothing,20
SALE0168708,2025-03-19,P00463,Hoodie 463,Clothing,7
SALE0168709,2025-03-20,P00463,Hoodie 463,Clothing,19
SALE0168710,2025-03-21,P00463,Hoodie 463,Clothing,20
SALE0168711,2025-03-22,P00463,Hoodie 463,Clothing,25
SALE0168712,2025-03-23,P00463,Hoodie 463,Clothing,22
SALE0168713,2025-03-24,P00463,Hoodie 463,Clothing,17
SALE0168714,2025-03-25,P00463,Hoodie 463,Clothing,6
SALE0168715,2025-03-26,P00463,Hoodie 463,Clothing,12
SALE0168716,2025-03-27,P00463,Hoodie 463,Clothing,22
SALE0168717,2025-03-28,P00463,Hoodie 463,Clothing,7
SALE0168718,2025-03-29,P00463,Hoodie 463,Clothing,20
SALE0168719,2025-03-30,P00463,Hoodie 463,Clothing,18
SALE0168720,2025-03-31,P00463,Hoodie 463,Clothing,16
SALE0168721,2025-04-01,P00463,Hoodie 463,Clothing,14
SALE0168722,2025-04-02,P00463,Hoodie 463,Clothing,9
SALE0168723,2025-04-03,P00463,Hoodie 463,Clothing,12
SALE0168724,2025-04-04,P00463,Hoodie 463,Clothing,25
SALE0168725,2025-04-05,P00463,Hoodie 463,Clothing,20
SALE0168726,2025-04-06,P00463,Hoodie 463,Clothing,19
SALE0168727,2025-04-07,P00463,Hoodie 463,Clothing,19
SALE0168728,2025-04-08,P00463,Hoodie 463,Clothing,23
SALE0168729,2025-04-09,P00463,Hoodie 463,Clothing,11
SALE0168730,2025-04-10,P00463,Hoodie 463,Clothing,19
SALE0168731,2025-04-11,P00463,Hoodie 463,Clothing,18
SALE0168732,2025-04-12,P00463,Hoodie 463,Clothing,8
SALE0168733,2025-04-13,P00463,Hoodie 463,Clothing,13
SALE0168734,2025-04-14,P00463,Hoodie 463,Clothing,25
SALE0168735,2025-04-15,P00463,Hoodie 463,Clothing,18
SALE0168736,2025-04-16,P00463,Hoodie 463,Clothing,21
SALE0168737,2025-04-17,P00463,Hoodie 463,Clothing,9
SALE0168738,2025-04-18,P00463,Hoodie 463,Clothing,11
SALE0168739,2025-04-19,P00463,Hoodie 463,Clothing,11
SALE0168740,2025-04-20,P00463,Hoodie 463,Clothing,15
SALE0168741,2025-04-21,P00463,Hoodie 463,Clothing,5
SALE0168742,2025-04-22,P00463,Hoodie 463,Clothing,13
SALE0168743,2025-04-23,P00463,Hoodie 463,Clothing,9
SALE0168744,2025-04-24,P00463,Hoodie 463,Clothing,13
SALE0168745,2025-04-25,P00463,Hoodie 463,Clothing,10
SALE0168746,2025-04-26,P00463,Hoodie 463,Clothing,25
SALE0168747,2025-04-27,P00463,Hoodie 463,Clothing,13
SALE0168748,2025-04-28,P00463,Hoodie 463,Clothing,22
SALE0168749,2025-04-29,P00463,Hoodie 463,Clothing,12
SALE0168750,2025-04-30,P00463,Hoodie 463,Clothing,16
SALE0168751,2025-05-01,P00463,Hoodie 463,Clothing,7
SALE0168752,2025-05-02,P00463,Hoodie 463,Clothing,22
SALE0168753,2025-05-03,P00463,Hoodie 463,Clothing,8
SALE0168754,2025-05-04,P00463,Hoodie 463,Clothing,15
SALE0168755,2025-05-05,P00463,Hoodie 463,Clothing,24
SALE0168756,2025-05-06,P00463,Hoodie 463,Clothing,23
SALE0168757,2025-05-07,P00463,Hoodie 463,Clothing,14
SALE0168758,2025-05-08,P00463,Hoodie 463,Clothing,13
SALE0168759,2025-05-09,P00463,Hoodie 463,Clothing,13
SALE0168760,2025-05-10,P00463,Hoodie 463,Clothing,23
SALE0168761,2025-05-11,P00463,Hoodie 463,Clothing,15
SALE0168762,2025-05-12,P00463,Hoodie 463,Clothing,10
SALE0168763,2025-05-13,P00463,Hoodie 463,Clothing,24
SALE0168764,2025-05-14,P00463,Hoodie 463,Clothing,12
SALE0168765,2025-05-15,P00463,Hoodie 463,Clothing,14
SALE0168766,2025-05-16,P00463,Hoodie 463,Clothing,24
SALE0168767,2025-05-17,P00463,Hoodie 463,Clothing,20
SALE0168768,2025-05-18,P00463,Hoodie 463,Clothing,18
SALE0168769,2025-05-19,P00463,Hoodie 463,Clothing,16
SALE0168770,2025-05-20,P00463,Hoodie 463,Clothing,21
SALE0168771,2025-05-21,P00463,Hoodie 463,Clothing,15
SALE0168772,2025-05-22,P00463,Hoodie 463,Clothing,6
SALE0168773,2025-05-23,P00463,Hoodie 463,Clothing,7
SALE0168774,2025-05-24,P00463,Hoodie 463,Clothing,13
SALE0168775,2025-05-25,P00463,Hoodie 463,Clothing,7
SALE0168776,2025-05-26,P00463,Hoodie 463,Clothing,11
SALE0168777,2025-05-27,P00463,Hoodie 463,Clothing,13
SALE0168778,2025-05-28,P00463,Hoodie 463,Clothing,5
SALE0168779,2025-05-29,P00463,Hoodie 463,Clothing,6
SALE0168780,2025-05-30,P00463,Hoodie 463,Clothing,25
SALE0168781,2025-05-31,P00463,Hoodie 463,Clothing,25
SALE0168782,2025-06-01,P00463,Hoodie 463,Clothing,18
SALE0168783,2025-06-02,P00463,Hoodie 463,Clothing,8
SALE0168784,2025-06-03,P00463,Hoodie 463,Clothing,22
SALE0168785,2025-06-04,P00463,Hoodie 463,Clothing,10
SALE0168786,2025-06-05,P00463,Hoodie 463,Clothing,18
SALE0168787,2025-06-06,P00463,Hoodie 463,Clothing,18
SALE0168788,2025-06-07,P00463,Hoodie 463,Clothing,16
SALE0168789,2025-06-08,P00463,Hoodie 463,Clothing,18
SALE0168790,2025-06-09,P00463,Hoodie 463,Clothing,22
SALE0168791,2025-06-10,P00463,Hoodie 463,Clothing,6
SALE0168792,2025-06-11,P00463,Hoodie 463,Clothing,19
SALE0168793,2025-06-12,P00463,Hoodie 463,Clothing,16
SALE0168794,2025-06-13,P00463,Hoodie 463,Clothing,8
SALE0168795,2025-06-14,P00463,Hoodie 463,Clothing,6
SALE0168796,2025-06-15,P00463,Hoodie 463,Clothing,18
SALE0168797,2025-06-16,P00463,Hoodie 463,Clothing,10
SALE0168798,2025-06-17,P00463,Hoodie 463,Clothing,21
SALE0168799,2025-06-18,P00463,Hoodie 463,Clothing,15
SALE0168800,2025-06-19,P00463,Hoodie 463,Clothing,19
SALE0168801,2025-06-20,P00463,Hoodie 463,Clothing,14
SALE0168802,2025-06-21,P00463,Hoodie 463,Clothing,19
SALE0168803,2025-06-22,P00463,Hoodie 463,Clothing,16
SALE0168804,2025-06-23,P00463,Hoodie 463,Clothing,24
SALE0168805,2025-06-24,P00463,Hoodie 463,Clothing,15
SALE0168806,2025-06-25,P00463,Hoodie 463,Clothing,25
SALE0168807,2025-06-26,P00463,Hoodie 463,Clothing,6
SALE0168808,2025-06-27,P00463,Hoodie 463,Clothing,13
SALE0168809,2025-06-28,P00463,Hoodie 463,Clothing,11
SALE0168810,2025-06-29,P00463,Hoodie 463,Clothing,9
SALE0168811,2025-06-30,P00463,Hoodie 463,Clothing,16
SALE0168812,2025-07-01,P00463,Hoodie 463,Clothing,9
SALE0168813,2025-07-02,P00463,Hoodie 463,Clothing,18
SALE0168814,2025-07-03,P00463,Hoodie 463,Clothing,6
SALE0168815,2025-07-04,P00463,Hoodie 463,Clothing,9
SALE0168816,2025-07-05,P00463,Hoodie 463,Clothing,11
SALE0168817,2025-07-06,P00463,Hoodie 463,Clothing,11
SALE0168818,2025-07-07,P00463,Hoodie 463,Clothing,15
SALE0168819,2025-07-08,P00463,Hoodie 463,Clothing,9
SALE0168820,2025-07-09,P00463,Hoodie 463,Clothing,12
SALE0168821,2025-07-10,P00463,Hoodie 463,Clothing,18
SALE0168822,2025-07-11,P00463,Hoodie 463,Clothing,10
SALE0168823,2025-07-12,P00463,Hoodie 463,Clothing,11
SALE0168824,2025-07-13,P00463,Hoodie 463,Clothing,25
SALE0168825,2025-07-14,P00463,Hoodie 463,Clothing,6
SALE0168826,2025-07-15,P00463,Hoodie 463,Clothing,17
SALE0168827,2025-07-16,P00463,Hoodie 463,Clothing,20
SALE0168828,2025-07-17,P00463,Hoodie 463,Clothing,16
SALE0168829,2025-07-18,P00463,Hoodie 463,Clothing,12
SALE0168830,2025-07-19,P00463,Hoodie 463,Clothing,16
SALE0168831,2025-07-20,P00463,Hoodie 463,Clothing,25
SALE0168832,2025-07-21,P00463,Hoodie 463,Clothing,13
SALE0168833,2025-07-22,P00463,Hoodie 463,Clothing,17
SALE0168834,2025-07-23,P00463,Hoodie 463,Clothing,10
SALE0168835,2025-07-24,P00463,Hoodie 463,Clothing,5
SALE0168836,2025-07-25,P00463,Hoodie 463,Clothing,11
SALE0168837,2025-07-26,P00463,Hoodie 463,Clothing,12
SALE0168838,2025-07-27,P00463,Hoodie 463,Clothing,8
SALE0168839,2025-07-28,P00463,Hoodie 463,Clothing,23
SALE0168840,2025-07-29,P00463,Hoodie 463,Clothing,5
SALE0168841,2025-07-30,P00463,Hoodie 463,Clothing,8
SALE0168842,2025-07-31,P00463,Hoodie 463,Clothing,17
SALE0168843,2025-08-01,P00463,Hoodie 463,Clothing,17
SALE0168844,2025-08-02,P00463,Hoodie 463,Clothing,18
SALE0168845,2025-08-03,P00463,Hoodie 463,Clothing,23
SALE0168846,2025-08-04,P00463,Hoodie 463,Clothing,17
SALE0168847,2025-08-05,P00463,Hoodie 463,Clothing,23
SALE0168848,2025-08-06,P00463,Hoodie 463,Clothing,16
SALE0168849,2025-08-07,P00463,Hoodie 463,Clothing,19
SALE0168850,2025-08-08,P00463,Hoodie 463,Clothing,18
SALE0168851,2025-08-09,P00463,Hoodie 463,Clothing,13
SALE0168852,2025-08-10,P00463,Hoodie 463,Clothing,23
SALE0168853,2025-08-11,P00463,Hoodie 463,Clothing,20
SALE0168854,2025-08-12,P00463,Hoodie 463,Clothing,23
SALE0168855,2025-08-13,P00463,Hoodie 463,Clothing,7
SALE0168856,2025-08-14,P00463,Hoodie 463,Clothing,25
SALE0168857,2025-08-15,P00463,Hoodie 463,Clothing,5
SALE0168858,2025-08-16,P00463,Hoodie 463,Clothing,9
SALE0168859,2025-08-17,P00463,Hoodie 463,Clothing,16
SALE0168860,2025-08-18,P00463,Hoodie 463,Clothing,8
SALE0168861,2025-08-19,P00463,Hoodie 463,Clothing,5
SALE0168862,2025-08-20,P00463,Hoodie 463,Clothing,16
SALE0168863,2025-08-21,P00463,Hoodie 463,Clothing,17
SALE0168864,2025-08-22,P00463,Hoodie 463,Clothing,12
SALE0168865,2025-08-23,P00463,Hoodie 463,Clothing,9
SALE0168866,2025-08-24,P00463,Hoodie 463,Clothing,16
SALE0168867,2025-08-25,P00463,Hoodie 463,Clothing,14
SALE0168868,2025-08-26,P00463,Hoodie 463,Clothing,9
SALE0168869,2025-08-27,P00463,Hoodie 463,Clothing,23
SALE0168870,2025-08-28,P00463,Hoodie 463,Clothing,12
SALE0168871,2025-08-29,P00463,Hoodie 463,Clothing,10
SALE0168872,2025-08-30,P00463,Hoodie 463,Clothing,15
SALE0168873,2025-08-31,P00463,Hoodie 463,Clothing,23
SALE0168874,2025-09-01,P00463,Hoodie 463,Clothing,13
SALE0168875,2025-09-02,P00463,Hoodie 463,Clothing,16
SALE0168876,2025-09-03,P00463,Hoodie 463,Clothing,16
SALE0168877,2025-09-04,P00463,Hoodie 463,Clothing,7
SALE0168878,2025-09-05,P00463,Hoodie 463,Clothing,11
SALE0168879,2025-09-06,P00463,Hoodie 463,Clothing,7
SALE0168880,2025-09-07,P00463,Hoodie 463,Clothing,5
SALE0168881,2025-09-08,P00463,Hoodie 463,Clothing,22
SALE0168882,2025-09-09,P00463,Hoodie 463,Clothing,14
SALE0168883,2025-09-10,P00463,Hoodie 463,Clothing,16
SALE0168884,2025-09-11,P00463,Hoodie 463,Clothing,20
SALE0168885,2025-09-12,P00463,Hoodie 463,Clothing,11
SALE0168886,2025-09-13,P00463,Hoodie 463,Clothing,9
SALE0168887,2025-09-14,P00463,Hoodie 463,Clothing,23
SALE0168888,2025-09-15,P00463,Hoodie 463,Clothing,18
SALE0168889,2025-09-16,P00463,Hoodie 463,Clothing,9
SALE0168890,2025-09-17,P00463,Hoodie 463,Clothing,15
SALE0168891,2025-09-18,P00463,Hoodie 463,Clothing,7
SALE0168892,2025-09-19,P00463,Hoodie 463,Clothing,6
SALE0168893,2025-09-20,P00463,Hoodie 463,Clothing,22
SALE0168894,2025-09-21,P00463,Hoodie 463,Clothing,25
SALE0168895,2025-09-22,P00463,Hoodie 463,Clothing,18
SALE0168896,2025-09-23,P00463,Hoodie 463,Clothing,17
SALE0168897,2025-09-24,P00463,Hoodie 463,Clothing,8
SALE0168898,2025-09-25,P00463,Hoodie 463,Clothing,9
SALE0168899,2025-09-26,P00463,Hoodie 463,Clothing,7
SALE0168900,2025-09-27,P00463,Hoodie 463,Clothing,9
SALE0168901,2025-09-28,P00463,Hoodie 463,Clothing,25
SALE0168902,2025-09-29,P00463,Hoodie 463,Clothing,25
SALE0168903,2025-09-30,P00463,Hoodie 463,Clothing,25
SALE0168904,2025-10-01,P00463,Hoodie 463,Clothing,6
SALE0168905,2025-10-02,P00463,Hoodie 463,Clothing,23
SALE0168906,2025-10-03,P00463,Hoodie 463,Clothing,17
SALE0168907,2025-10-04,P00463,Hoodie 463,Clothing,19
SALE0168908,2025-10-05,P00463,Hoodie 463,Clothing,18
SALE0168909,2025-10-06,P00463,Hoodie 463,Clothing,11
SALE0168910,2025-10-07,P00463,Hoodie 463,Clothing,9
SALE0168911,2025-10-08,P00463,Hoodie 463,Clothing,11
SALE0168912,2025-10-09,P00463,Hoodie 463,Clothing,5
SALE0168913,2025-10-10,P00463,Hoodie 463,Clothing,13
SALE0168914,2025-10-11,P00463,Hoodie 463,Clothing,23
SALE0168915,2025-10-12,P00463,Hoodie 463,Clothing,23
SALE0168916,2025-10-13,P00463,Hoodie 463,Clothing,14
SALE0168917,2025-10-14,P00463,Hoodie 463,Clothing,6
SALE0168918,2025-10-15,P00463,Hoodie 463,Clothing,25
SALE0168919,2025-10-16,P00463,Hoodie 463,Clothing,22
SALE0168920,2025-10-17,P00463,Hoodie 463,Clothing,23
SALE0168921,2025-10-18,P00463,Hoodie 463,Clothing,19
SALE0168922,2025-10-19,P00463,Hoodie 463,Clothing,24
SALE0168923,2025-10-20,P00463,Hoodie 463,Clothing,20
SALE0168924,2025-10-21,P00463,Hoodie 463,Clothing,19
SALE0168925,2025-10-22,P00463,Hoodie 463,Clothing,13
SALE0168926,2025-10-23,P00463,Hoodie 463,Clothing,19
SALE0168927,2025-10-24,P00463,Hoodie 463,Clothing,20
SALE0168928,2025-10-25,P00463,Hoodie 463,Clothing,5
SALE0168929,2025-10-26,P00463,Hoodie 463,Clothing,24
SALE0168930,2025-10-27,P00463,Hoodie 463,Clothing,18
SALE0168931,2025-10-28,P00463,Hoodie 463,Clothing,8
SALE0168932,2025-10-29,P00463,Hoodie 463,Clothing,12
SALE0168933,2025-10-30,P00463,Hoodie 463,Clothing,8
SALE0168934,2025-10-31,P00463,Hoodie 463,Clothing,18
SALE0168935,2025-11-01,P00463,Hoodie 463,Clothing,21
SALE0168936,2025-11-02,P00463,Hoodie 463,Clothing,7
SALE0168937,2025-11-03,P00463,Hoodie 463,Clothing,22
SALE0168938,2025-11-04,P00463,Hoodie 463,Clothing,12
SALE0168939,2025-11-05,P00463,Hoodie 463,Clothing,10
SALE0168940,2025-11-06,P00463,Hoodie 463,Clothing,18
SALE0168941,2025-11-07,P00463,Hoodie 463,Clothing,17
SALE0168942,2025-11-08,P00463,Hoodie 463,Clothing,23
SALE0168943,2025-11-09,P00463,Hoodie 463,Clothing,24
SALE0168944,2025-11-10,P00463,Hoodie 463,Clothing,16
SALE0168945,2025-11-11,P00463,Hoodie 463,Clothing,25
SALE0168946,2025-11-12,P00463,Hoodie 463,Clothing,16
SALE0168947,2025-11-13,P00463,Hoodie 463,Clothing,17
SALE0168948,2025-11-14,P00463,Hoodie 463,Clothing,25
SALE0168949,2025-11-15,P00463,Hoodie 463,Clothing,14
SALE0168950,2025-11-16,P00463,Hoodie 463,Clothing,24
SALE0168951,2025-11-17,P00463,Hoodie 463,Clothing,25
SALE0168952,2025-11-18,P00463,Hoodie 463,Clothing,23
SALE0168953,2025-11-19,P00463,Hoodie 463,Clothing,19
SALE0168954,2025-11-20,P00463,Hoodie 463,Clothing,6
SALE0168955,2025-11-21,P00463,Hoodie 463,Clothing,9
SALE0168956,2025-11-22,P00463,Hoodie 463,Clothing,11
SALE0168957,2025-11-23,P00463,Hoodie 463,Clothing,22
SALE0168958,2025-11-24,P00463,Hoodie 463,Clothing,18
SALE0168959,2025-11-25,P00463,Hoodie 463,Clothing,16
SALE0168960,2025-11-26,P00463,Hoodie 463,Clothing,12
SALE0168961,2025-11-27,P00463,Hoodie 463,Clothing,19
SALE0168962,2025-11-28,P00463,Hoodie 463,Clothing,9
SALE0168963,2025-11-29,P00463,Hoodie 463,Clothing,9
SALE0168964,2025-11-30,P00463,Hoodie 463,Clothing,7
SALE0168965,2025-12-01,P00463,Hoodie 463,Clothing,22
SALE0168966,2025-12-02,P00463,Hoodie 463,Clothing,14
SALE0168967,2025-12-03,P00463,Hoodie 463,Clothing,15
SALE0168968,2025-12-04,P00463,Hoodie 463,Clothing,22
SALE0168969,2025-12-05,P00463,Hoodie 463,Clothing,17
SALE0168970,2025-12-06,P00463,Hoodie 463,Clothing,11
SALE0168971,2025-12-07,P00463,Hoodie 463,Clothing,23
SALE0168972,2025-12-08,P00463,Hoodie 463,Clothing,14
SALE0168973,2025-12-09,P00463,Hoodie 463,Clothing,15
SALE0168974,2025-12-10,P00463,Hoodie 463,Clothing,14
SALE0168975,2025-12-11,P00463,Hoodie 463,Clothing,10
SALE0168976,2025-12-12,P00463,Hoodie 463,Clothing,23
SALE0168977,2025-12-13,P00463,Hoodie 463,Clothing,21
SALE0168978,2025-12-14,P00463,Hoodie 463,Clothing,17
SALE0168979,2025-12-15,P00463,Hoodie 463,Clothing,16
SALE0168980,2025-12-16,P00463,Hoodie 463,Clothing,21
SALE0168981,2025-12-17,P00463,Hoodie 463,Clothing,17
SALE0168982,2025-12-18,P00463,Hoodie 463,Clothing,18
SALE0168983,2025-12-19,P00463,Hoodie 463,Clothing,19
SALE0168984,2025-12-20,P00463,Hoodie 463,Clothing,17
SALE0168985,2025-12-21,P00463,Hoodie 463,Clothing,21
SALE0168986,2025-12-22,P00463,Hoodie 463,Clothing,19
SALE0168987,2025-12-23,P00463,Hoodie 463,Clothing,24
SALE0168988,2025-12-24,P00463,Hoodie 463,Clothing,20
SALE0168989,2025-12-25,P00463,Hoodie 463,Clothing,14
SALE0168990,2025-12-26,P00463,Hoodie 463,Clothing,23
SALE0168991,2025-12-27,P00463,Hoodie 463,Clothing,17
SALE0168992,2025-12-28,P00463,Hoodie 463,Clothing,15
SALE0168993,2025-12-29,P00463,Hoodie 463,Clothing,16
SALE0168994,2025-12-30,P00463,Hoodie 463,Clothing,19
SALE0168995,2025-12-31,P00463,Hoodie 463,Clothing,18
SALE0168996,2025-01-01,P00464,Running Shorts 464,Clothing,16
SALE0168997,2025-01-02,P00464,Running Shorts 464,Clothing,15
SALE0168998,2025-01-03,P00464,Running Shorts 464,Clothing,21
SALE0168999,2025-01-04,P00464,Running Shorts 464,Clothing,8
SALE0169000,2025-01-05,P00464,Running Shorts 464,Clothing,15
SALE0169001,2025-01-06,P00464,Running Shorts 464,Clothing,7
SALE0169002,2025-01-07,P00464,Running Shorts 464,Clothing,23
SALE0169003,2025-01-08,P00464,Running Shorts 464,Clothing,18
SALE0169004,2025-01-09,P00464,Running Shorts 464,Clothing,8
SALE0169005,2025-01-10,P00464,Running Shorts 464,Clothing,11
SALE0169006,2025-01-11,P00464,Running Shorts 464,Clothing,10
SALE0169007,2025-01-12,P00464,Running Shorts 464,Clothing,14
SALE0169008,2025-01-13,P00464,Running Shorts 464,Clothing,25
SALE0169009,2025-01-14,P00464,Running Shorts 464,Clothing,12
SALE0169010,2025-01-15,P00464,Running Shorts 464,Clothing,22
SALE0169011,2025-01-16,P00464,Running Shorts 464,Clothing,16
SALE0169012,2025-01-17,P00464,Running Shorts 464,Clothing,12
SALE0169013,2025-01-18,P00464,Running Shorts 464,Clothing,16
SALE0169014,2025-01-19,P00464,Running Shorts 464,Clothing,6
SALE0169015,2025-01-20,P00464,Running Shorts 464,Clothing,6
SALE0169016,2025-01-21,P00464,Running Shorts 464,Clothing,15
SALE0169017,2025-01-22,P00464,Running Shorts 464,Clothing,14
SALE0169018,2025-01-23,P00464,Running Shorts 464,Clothing,13
SALE0169019,2025-01-24,P00464,Running Shorts 464,Clothing,24
SALE0169020,2025-01-25,P00464,Running Shorts 464,Clothing,17
SALE0169021,2025-01-26,P00464,Running Shorts 464,Clothing,25
